
# By.ÀÚÀ¯

²éÀ­,Èâ,Óã,´®,Ã×,,935,25,5.00,27,36,16,26,250,-1,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,100873,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÈøµÇ,,,,,,936,250,7.00,55,40,56,60,100,0,0,0,0,100,30,30,30,30,30,30,503,506,151,41,,,,2,1,1,7,101160,0,0,,,,,,,,,,,,,,,,,-1
½Å¼º³ëº¸,Óã,Ã×,ÂÑ,ÒûÓÃË®,ÓÍ,937,25,5.00,28,28,30,26,150,11,30,0,0,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100866,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
½Å¼º³ë¸£µ·,Ê¯,Ä¾,Èâ,Óã,Ã×,938,30,5.00,31,36,26,30,250,-1,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,100863,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
½Å¼º³ëÅ¸½º,Èâ,Óã,´®,ÑÎ,Ì¼»ð,939,35,5.00,34,26,31,23,150,11,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100876,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
½Å¼º³ë¸£°ï,Ê¯,Æ¤,Ïß,Èâ,Óã,940,40,5.00,31,53,26,34,300,-5,0,0,10,90,0,0,0,0,0,0,1,2,41,52,,,,2,1,1,6,100907,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¸¶¹ýÀÇ µ¹,,,,,,941,150,2.00,210,0,50,0,100,0,0,0,0,0,1000,1000,1000,1000,1000,1000,,0,325,,,,,0,0,0,4,100470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
ÇÁ·¹½ºÄÚ,,,,,,942,150,8.00,40,30,35,20,100,0,100,0,0,0,10,5,5,10,5,5,1,504,41,507,13,501,,1,1,1,6,100023,0,0,,,,,,,,,,,,,,,,,-1
²¼Â³Ë¹×³,,,,,,943,150,8.00,40,33,37,15,100,0,100,0,0,0,10,5,5,10,5,5,1,210,12,501,110,90,,1,1,1,6,100437,0,0,,,,,,,,,,,,,,,,,-1
·¥Ä¾¹¤ÈË,,,,,,944,100,6.00,37,38,35,25,100,0,100,0,0,0,10,5,5,10,5,5,1,10,40,,,,,1,1,1,6,100437,0,0,,,,,,,,,,,,,,,,,-1
¿Â±ÈÂÞ¶û,,,,,,945,180,8.00,45,30,35,40,100,0,0,0,0,100,30,30,30,30,30,30,52,574,12,504,152,41,,2,1,1,6,100102,0,0,,,,,,,,,,,,,,,,,-1
³­Áö,,,,,,946,10,4.50,25,23,19,33,350,-1,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,10,10,7,101414,0,0,,,,,,,,,,,,,,,,50,-1
¶ó¿¤¸®¾ð,,,,,,947,500,9.00,90,40,40,70,100,0,0,0,0,0,80,80,80,80,80,80,505,507,13,52,325,501,41,2,1,1,7,101281,0,0,,,,,,,,,,,,,,,,,-1
¾Ç¸¶°è ¶¥ÀÇ »çÀÚ,,,,,,948,180,8.00,30,25,45,25,100,0,100,0,0,0,0,0,0,0,0,0,1,2,12,80,506,501,306,0,5,0,7,101342,0,0,,,,,,,,,,,,,,,,,-1
¾Ç¸¶°è ¹°ÀÇ »çÀÚ,,,,,,949,180,8.00,50,25,25,25,100,0,0,100,0,0,0,0,0,0,0,0,1,3,12,61,503,501,312,0,5,0,7,101373,0,0,,,,,,,,,,,,,,,,,-1
¾Ç¸¶°è ºÒÀÇ »çÀÚ,,,,,,950,180,8.00,30,45,25,25,100,0,0,0,100,0,0,0,0,0,0,0,1,3,12,41,506,501,318,0,5,0,7,101351,0,0,,,,,,,,,,,,,,,,,-1
¾Ç¸¶°è ¹Ù¶÷ÀÇ »çÀÚ,,,,,,951,180,8.00,30,25,25,45,100,0,0,0,0,100,0,0,0,0,0,0,1,3,13,110,503,501,324,0,5,0,7,101355,0,0,,,,,,,,,,,,,,,,,-1
°¬ÃÛ,,,,,,952,25,4.50,23,23,24,28,270,-1,0,0,30,70,0,0,0,0,0,0,1,2,90,,,,,0,0,5,5,101280,0,0,,,,,,,,,,,,,,,,79,-1
À×Öï,,,,,,953,22,4.50,44,21,16,13,240,5,70,30,0,0,0,0,0,0,0,0,1,2,110,,,,,0,2,0,5,101281,1,0,,,,,,,,,,,,,,,,79,-1
Ú¦ÚÛÁú,Ê¯,Æ¤,Ïß,Èâ,Óã,954,24,4.50,24,30,24,26,300,1,50,50,0,0,20,0,0,0,0,0,1,2,60,,,,,0,1,5,4,101279,0,0,,300,300,,300,300,,300,300,,300,300,,300,300,79,-1
½ºÄÌÅ¸ÀÌÁî,Ê¯,Ä¾,Èâ,Óã,Ã×,955,25,4.50,27,37,35,11,100000,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,101282,0,1,,0,300,,0,300,,0,300,,0,300,,0,300,,-1
±¸½ºÅÍ,ÌÒ,ÓÍ,°üÐÄ²Ë,Ïã¹½,Àæ,956,25,4.50,20,34,14,38,100000,11,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,101283,0,0,,0,300,,0,300,,0,300,,0,300,,0,300,,-1
¿¨¶÷¸ñµÇ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,957,26,4.50,27,32,32,20,200,11,70,30,0,0,0,0,0,0,0,0,1,2,503,,,,,1,1,1,6,101284,1,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28
¿¨¶÷Ã××È,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,958,26,4.50,30,31,25,23,200,11,0,70,30,0,0,0,0,0,0,0,1,2,503,,,,,1,1,1,6,101285,1,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28
¿¨¶÷·¨¶û,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,959,26,4.50,25,37,24,23,200,11,0,0,70,30,0,0,0,0,0,0,1,2,503,,,,,1,1,1,6,101286,1,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28
¿¨¶÷ÐÞ±È,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,960,26,4.50,25,33,23,29,200,11,30,0,0,70,0,0,0,0,0,0,1,2,503,,,,,1,1,1,6,101287,1,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28
°¬ÃÛ,,,,,,961,25,4.50,23,23,24,28,270,-1,0,0,30,70,0,0,0,0,0,0,1,2,90,,,,,0,0,5,5,101280,1,0,,,,,,,,,,,,,,,,79,-1
Ú¦ÚÛÁú,Ê¯,Æ¤,Ïß,Èâ,Óã,962,24,4.50,24,30,24,26,300,1,50,50,0,0,20,0,0,0,0,0,1,2,60,,,,,0,1,5,4,101279,1,0,,300,300,,300,300,,300,300,,300,300,,300,300,79,-1
ÈøµÇ,,,,,,963,250,7.00,55,40,56,60,100,0,0,0,0,100,50,50,50,50,50,50,503,506,151,41,,,,2,1,1,7,101160,0,0,,,,,,,,,,,,,,,,,-1
¾Ç¸¶°èÀÇ ¹®,,,,,,964,400,8.00,150,0,55,30,100,0,0,0,0,0,100,100,100,100,100,100,0,501,0,0,0,0,0,2,1,1,7,101277,0,0,,,,,,,,,,,,,,,,,-1
·çºñ,»ð,Èâ,ó¦Ð·,ÕÂÓã,º£²Ý,965,23,4.50,22,32,27,26,300,-5,0,0,80,20,0,0,0,0,0,0,1,2,541,,,,,2,1,1,6,101177,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,28
·¹ºñ,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,966,21,4.50,32,27,20,26,100,11,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100821,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,60,-1
°ñ·Î½º,Ê¯,Æ¤,Ïß,Èâ,Óã,967,28,4.50,23,35,25,21,300,-3,0,0,50,50,5,5,5,5,5,5,1,2,41,13,52,152,,2,5,5,6,100374,0,1,,300,300,,300,300,,300,300,,300,300,,300,300,,-1
¶óÀÌºñ,Èâ,Óã,´®,Ã×,,968,32,4.50,23,45,16,35,300,-1,50,50,0,0,0,0,0,0,0,0,1,2,542,,,,,2,1,1,6,101423,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,28
ÃÉÆæ,Â«Ëñ,ÂíÁåÊí,ÆÏÌÑ,Æ»¹û,Ó£ÌÒ,969,23,4.50,26,33,18,29,300,-5,0,0,30,70,0,0,0,0,0,0,1,2,580,,,,,2,1,1,6,101412,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¹éÈ£,Èâ,Óã,´®,Ã×,,970,30,4.50,27,43,19,28,300,-5,0,100,0,0,1,1,1,1,1,1,1,2,41,52,152,30,,2,1,1,6,100872,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
³ë¸£°ï,Ê¯,Æ¤,Ïß,Èâ,Óã,971,30,4.50,26,48,21,29,300,-5,0,0,10,90,0,0,0,0,0,0,1,2,41,12,52,152,,2,1,1,6,100907,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÇªºñÅä½º,Ê¯,Ä¾,Èâ,Óã,Ã×,972,28,4.50,27,36,42,13,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,41,52,,,,1,1,1,4,100891,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ºê¶óÅ°¿À½º,Ê¯,Ä¾,Èâ,Óã,Ã×,973,25,4.50,39,30,36,10,150,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100892,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
³ë¶óÅ°Åä½º,Ê¯,Ä¾,Èâ,Óã,Ã×,974,26,4.50,39,30,34,11,250,-1,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,100893,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
°í·ç·ç,Èâ,Óã,´®,Ã×,,975,25,4.50,27,36,16,26,250,-1,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,100873,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
º¹¿ì¸®,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,976,25,4.50,31,27,28,33,300,-5,0,0,0,100,0,0,0,0,0,0,1,2,211,,,,,2,1,1,7,100820,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Æ¼Æ¼¾Æ,ÒûÓÃË®,¶¹,Èâ,Ì¼»ð,ÂÑ,977,23,4.50,24,24,23,37,300,-5,20,0,0,80,0,0,0,0,0,0,1,2,210,,,,,2,1,1,7,101178,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÇªºñÅä½º,Ê¯,Ä¾,Èâ,Óã,Ã×,978,28,4.50,27,36,42,13,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,318,52,,,,1,1,1,4,100891,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Ä®·Î½º,Ê¯,Æ¤,Ïß,Èâ,Óã,979,27,4.50,27,40,24,27,250,-1,0,0,40,60,0,0,0,0,0,0,1,2,541,,,,,1,1,1,4,100906,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19
°¡·ç¹Ù,Ê¯,Ä¾,Ïß,Ò¶,×¦,981,28,4.50,30,39,18,27,150,11,90,10,0,0,0,0,0,0,0,0,1,2,600,,,,,0,1,1,7,101427,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÆäÀÌ¹Ù,Ê¯,Ä¾,Ïß,Ò¶,×¦,982,28,4.50,34,39,16,28,150,11,0,90,10,0,0,0,0,0,0,0,1,2,600,,,,,0,1,1,7,101424,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Ä«ÀÌ¹Ù,Ê¯,Ä¾,Ïß,Ò¶,×¦,983,28,4.50,30,41,16,28,150,11,0,0,90,10,0,0,0,0,0,0,1,2,600,,,,,0,1,1,7,101425,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¼¼ÀÌ¹Ù,Ê¯,Ä¾,Ïß,Ò¶,×¦,984,28,4.50,29,39,16,30,150,11,10,0,0,90,0,0,0,0,0,0,1,2,600,,,,,0,1,1,7,101426,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Áö¸¶,Ê¯,Ã×,Óã,,,985,39,4.50,24,40,27,26,350,0,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101438,1,1,,200,200,,200,200,,200,200,,,,,,,,28
È­¸¶,Ê¯,Ã×,Óã,,,986,39,4.50,24,44,24,26,350,0,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101437,1,1,,200,200,,200,200,,200,200,,,,,,,,28
½ºÄÌÅ¸ÀÌÁî,Ê¯,Ä¾,Èâ,Óã,Ã×,987,100,5.00,30,40,40,20,100000,11,80,0,0,20,0,0,0,0,0,0,1,2,504,52,579,30,41,1,1,1,7,101282,0,1,,0,300,,0,300,,0,300,,0,300,,0,300,,-1
±¸½ºÅÍ,ÌÒ,ÓÍ,°üÐÄ²Ë,Ïã¹½,Àæ,988,100,5.00,30,40,20,40,100000,11,20,0,0,80,0,0,0,0,0,0,1,2,507,41,543,13,,1,1,1,7,101283,0,0,,0,300,,0,300,,0,300,,0,300,,0,300,,-1
¿âÂêË¹,Æ»¹û,µØ¹Ï,Àæ,Èâ,Óã,989,26,4.50,28,35,24,21,250,11,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101444,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
·¹ÀÌ,Æ»¹û,µØ¹Ï,Àæ,Èâ,Óã,990,26,4.50,32,34,19,23,250,11,0,90,10,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101445,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÆäÀÌ,Æ»¹û,µØ¹Ï,Àæ,Èâ,Óã,991,26,4.50,30,39,16,23,250,11,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101446,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
º£ÀÌ,Æ»¹û,µØ¹Ï,Àæ,Èâ,Óã,992,26,4.50,30,35,17,26,250,11,10,0,0,90,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101447,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Ê·ÄÎ¿ËÌØ,Ä¾,ÑÀ,Ò¶,òáòæ,,993,27,4.50,25,36,27,24,300,11,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101448,1,0,,500,500,,500,500,,500,500,,500,500,,0,0,,-1
¸ðÀûË¹ÄÎ,Ä¾,ÑÀ,Ò¶,òáòæ,,994,27,4.50,29,35,26,23,300,11,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101449,1,0,,500,500,,500,500,,500,500,,500,500,,0,0,,-1
°¬°ØÈð,Ä¾,ÑÀ,Ò¶,òáòæ,,995,27,4.50,28,39,23,23,300,11,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101450,1,0,,500,500,,500,500,,500,500,,500,500,,,,,-1
À­ÌØÀû,Ä¾,ÑÀ,Ò¶,òáòæ,,996,27,4.50,25,38,23,26,300,11,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101451,1,0,,500,500,,500,500,,500,500,,500,500,,0,0,,-1
ºñ·ç,»¨Ö¦,ó¦Ð·,ÁÛ,ÕÂÓã,Óã,997,25,4.50,34,29,28,17,250,0,80,20,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101452,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Å¥ºñ½º,»¨Ö¦,ó¦Ð·,ÁÛ,ÕÂÓã,Óã,998,25,4.50,36,29,26,18,250,0,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101453,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¾ÆÄ«½Ã½º,»¨Ö¦,ó¦Ð·,ÁÛ,ÕÂÓã,Óã,999,25,4.50,34,31,26,18,250,0,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101454,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
·çÄ¿½º,»¨Ö¦,ó¦Ð·,ÁÛ,ÕÂÓã,Óã,1000,25,4.50,33,29,25,20,250,0,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101455,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
·¨×ÈÃÉÌØ,Ä¾,Æ¤,¹Ç,Ïß,ÑÀ,1001,24,4.50,32,20,35,16,150,-1,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101456,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
À×¸ñÌØ,Ä¾,Æ¤,¹Ç,Ïß,ÑÀ,1002,23,4.50,34,20,33,16,150,-1,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101457,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Âå¿Ë¶û,Ä¾,Æ¤,¹Ç,Ïß,ÑÀ,1003,23,4.50,31,23,33,16,150,-1,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101458,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Ã×¶÷Ë¹ÌØ,Ä¾,Æ¤,¹Ç,Ïß,ÑÀ,1004,23,4.50,30,20,33,20,150,-1,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101459,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¸®½Ã¾Æ,Ê¯,Ïß,¹Ç,Èâ,Ã×,1005,26,4.50,30,27,26,26,250,-1,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101460,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÆäÀÌ·ç¾Æ,Ê¯,Ïß,¹Ç,Èâ,Ã×,1006,26,4.50,33,27,22,27,250,-1,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101461,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÒÁÀûÂüÑÇ,Ê¯,Ïß,¹Ç,Èâ,Ã×,1007,26,4.50,30,29,22,28,250,-1,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101462,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¿¨Á¦ÂåÑÇ,Ê¯,Ïß,¹Ç,Èâ,Ã×,1008,26,4.50,29,28,21,31,250,-1,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101463,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÇÁ¶ó½º,Ê¯,Æ¤,Ïß,Èâ,Óã,1009,27,4.50,27,35,28,28,250,-1,90,0,0,10,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101467,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¸®ÇÁ,Ê¯,Æ¤,Ïß,Èâ,Óã,1010,27,4.50,31,35,25,27,250,-1,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101465,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Çª½º,Ê¯,Æ¤,Ïß,Èâ,Óã,1011,27,4.50,27,39,24,28,250,-1,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101466,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¶óÆ÷·ç½º,Ê¯,Æ¤,Ïß,Èâ,Óã,1012,27,4.50,27,35,25,31,250,-1,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101464,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
µÏÑÇ¹ÅË¹,Ê¯,Ä¾,Èâ,Óã,Ã×,1013,25,4.50,33,30,34,13,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101468,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÂíÂ³¹ÅË¹,Ê¯,Ä¾,Èâ,Óã,Ã×,1014,25,4.50,36,30,30,14,250,-1,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101469,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¶óÀÌ½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1015,25,4.50,34,32,30,14,250,-1,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101470,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¿¨¿ËÆÕ,Ê¯,Ä¾,Èâ,Óã,Ã×,1016,25,4.50,33,30,29,19,250,-1,90,0,0,10,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101471,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Î÷ÐÞ,Èâ,Óã,´®,ÑÎ,ÓÍ,1017,17,4.50,24,23,38,13,300,-5,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101472,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¹þ¶ûÐÞ,Èâ,Óã,´®,ÑÎ,ÓÍ,1018,17,4.50,26,24,35,13,300,-5,40,60,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101473,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¸¥ÀûÐÞ,Èâ,Óã,´®,ÑÎ,ÓÍ,1019,17,4.50,24,26,35,13,300,-5,0,40,60,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101474,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
°ÍÀû,Èâ,Óã,´®,ÑÎ,ÓÍ,1020,17,4.50,22,23,35,18,300,-5,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101475,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¹Ù¸®,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1021,23,4.50,23,25,21,39,250,-1,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101476,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÒÁÀûÑÇµÂ,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1022,23,4.50,27,25,17,39,250,-1,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101477,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Ã×ÄáÄÎ°Í,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1023,23,4.50,23,29,16,40,250,-1,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101478,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
µÂÀ­Ë¹,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1024,23,4.50,23,25,16,44,250,-1,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101479,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¿ÆÂ×ÌØ,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1025,23,4.50,28,23,19,38,250,-1,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101480,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
°îÅ·Àï,Èâ,´®,ÑÎ,Ì¼»ð,,1026,24,4.50,31,30,20,23,300,-5,80,20,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101481,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¼ÓÀ×,Èâ,´®,ÑÎ,Ì¼»ð,,1027,24,4.50,34,31,16,23,300,-5,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101482,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¼Ó¹ÅÌØ,Èâ,´®,ÑÎ,Ì¼»ð,,1028,24,4.50,31,35,15,23,300,-5,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101483,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
°îÎ÷ÆÕ,Èâ,´®,ÑÎ,Ì¼»ð,,1029,24,4.50,31,31,15,27,300,-5,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101484,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÀÌÄ«½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1030,27,4.50,28,30,26,28,250,-1,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101485,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¶óµÎ½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1031,27,4.50,30,31,23,27,250,-1,0,70,30,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101486,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
¾¾Ä¿½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1032,27,4.50,27,34,22,28,250,-1,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101487,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Äí·ç³ª,Ê¯,Ä¾,Èâ,Óã,Ã×,1033,27,4.50,26,35,22,28,250,-1,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101488,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Áö°¡·Î½º,Ê¯,Æ¤,Ïß,Èâ,Óã,1034,27,5.00,27,35,30,27,150,11,40,0,0,60,0,0,0,0,0,0,1,2,12,40,,,,0,1,1,4,100908,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Ä®·Î½º,Ê¯,Æ¤,Ïß,Èâ,Óã,1035,27,4.50,28,41,25,28,250,-1,0,0,40,60,0,0,0,0,0,0,1,2,541,595,,,,1,1,1,4,100906,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
³ë¸£°ï,Ê¯,Æ¤,Ïß,Èâ,Óã,1036,31,5.00,27,49,22,30,300,-5,0,0,10,90,0,0,0,0,0,0,1,2,210,30,,,,2,1,1,6,100907,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
Çª·æ,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1037,26,5.00,31,36,28,25,150,11,20,80,0,0,0,0,0,0,0,0,1,2,506,543,,,,0,1,1,4,100909,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÇªÅ×¶ó,Ê¯,Æ¤,Ïß,Èâ,Óã,1038,28,4.50,27,34,20,26,150,11,0,80,20,0,0,0,0,0,0,0,1,2,543,51,,,,0,1,1,4,100898,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
ÇªÅ×¶ó,Ê¯,Æ¤,Ïß,Èâ,Óã,1039,30,5.00,27,34,26,29,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,13,152,,,,1,1,1,4,100899,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
½Ç¹ö¶ó°ï,Ê¯,Æ¤,Ïß,Èâ,Óã,1040,26,5.00,25,30,28,30,150,11,80,0,0,20,0,0,0,0,0,0,1,2,503,120,,,,0,1,1,4,100900,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
°ñµåÅ×¶ó°ï,Ê¯,Æ¤,Ïß,Èâ,Óã,1041,29,5.00,29,31,24,27,150,11,10,90,0,0,0,0,0,0,0,0,1,2,41,12,,,,0,1,1,4,100901,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1
